1467.50   -0.167  0.567    0.032  0.514   -0.132  0.234    0.030  0.182   -0.109  0.116
1472.50   -0.167  0.567    0.032  0.514   -0.132  0.234    0.030  0.183   -0.108  0.116
1477.50   -0.166  0.567    0.032  0.515   -0.133  0.234    0.030  0.184   -0.107  0.116
1482.50   -0.165  0.567    0.032  0.515   -0.133  0.235    0.029  0.185   -0.107  0.117
1487.50   -0.164  0.566    0.032  0.516   -0.133  0.235    0.029  0.186   -0.106  0.117
1492.50   -0.163  0.566    0.033  0.517   -0.133  0.235    0.029  0.187   -0.106  0.117
1497.50   -0.163  0.566    0.033  0.517   -0.133  0.236    0.028  0.188   -0.105  0.118
1502.50   -0.162  0.566    0.033  0.518   -0.134  0.236    0.028  0.189   -0.104  0.118
1507.50   -0.161  0.566    0.033  0.518   -0.134  0.236    0.028  0.190   -0.104  0.118
1512.50   -0.160  0.566    0.033  0.519   -0.134  0.236    0.027  0.191   -0.103  0.119
1517.50   -0.159  0.565    0.033  0.520   -0.134  0.237    0.027  0.192   -0.103  0.119
1522.50   -0.158  0.565    0.033  0.520   -0.135  0.237    0.027  0.192   -0.102  0.120
1527.50   -0.158  0.565    0.033  0.521   -0.135  0.237    0.026  0.193   -0.101  0.120
1532.50   -0.157  0.565    0.033  0.521   -0.135  0.238    0.026  0.194   -0.101  0.121
1537.50   -0.156  0.565    0.033  0.522   -0.135  0.238    0.026  0.195   -0.100  0.121
1542.50   -0.155  0.564    0.033  0.522   -0.135  0.238    0.025  0.196   -0.100  0.121
1547.50   -0.154  0.564    0.034  0.523   -0.136  0.239    0.025  0.197   -0.099  0.122
1552.50   -0.153  0.564    0.034  0.524   -0.136  0.239    0.024  0.198   -0.099  0.122
1557.50   -0.153  0.564    0.034  0.524   -0.136  0.239    0.024  0.199   -0.098  0.123
1562.50   -0.152  0.563    0.034  0.525   -0.136  0.240    0.024  0.199   -0.098  0.123
1567.50   -0.151  0.563    0.034  0.525   -0.136  0.240    0.023  0.200   -0.097  0.124
1572.50   -0.150  0.563    0.034  0.526   -0.137  0.240    0.023  0.201   -0.097  0.124
1577.50   -0.149  0.563    0.034  0.526   -0.137  0.240    0.022  0.202   -0.096  0.125
1582.50   -0.149  0.562    0.034  0.527   -0.137  0.241    0.022  0.203   -0.096  0.125
1587.50   -0.148  0.562    0.033  0.528   -0.137  0.241    0.021  0.204   -0.095  0.126
1592.50   -0.147  0.562    0.033  0.528   -0.137  0.241    0.021  0.204   -0.095  0.127
1597.50   -0.146  0.562    0.033  0.529   -0.138  0.242    0.020  0.205   -0.094  0.127
1602.50   -0.145  0.561    0.033  0.529   -0.138  0.242    0.020  0.206   -0.094  0.128
1607.50   -0.144  0.561    0.033  0.530   -0.138  0.242    0.020  0.207   -0.093  0.128
1612.50   -0.144  0.561    0.033  0.530   -0.138  0.243    0.019  0.208   -0.093  0.129
1617.50   -0.143  0.560    0.033  0.531   -0.138  0.243    0.019  0.208   -0.092  0.129
1622.50   -0.142  0.560    0.033  0.532   -0.139  0.243    0.018  0.209   -0.092  0.130
1627.50   -0.141  0.560    0.033  0.532   -0.139  0.244    0.018  0.210   -0.092  0.131
1632.50   -0.141  0.559    0.033  0.533   -0.139  0.244    0.017  0.211   -0.091  0.131
1637.50   -0.140  0.559    0.033  0.533   -0.139  0.244    0.017  0.212   -0.091  0.132
1642.50   -0.139  0.559    0.033  0.534   -0.139  0.245    0.016  0.212   -0.090  0.133
1647.50   -0.138  0.558    0.033  0.534   -0.140  0.245    0.016  0.213   -0.090  0.133
1652.50   -0.137  0.558    0.032  0.535   -0.140  0.245    0.015  0.214   -0.090  0.134
1657.50   -0.137  0.557    0.032  0.535   -0.140  0.245    0.015  0.215   -0.089  0.135
1662.50   -0.136  0.557    0.032  0.536   -0.140  0.246    0.014  0.215   -0.089  0.135
1667.50   -0.135  0.556    0.032  0.536   -0.140  0.246    0.014  0.216   -0.089  0.136
1672.50   -0.135  0.556    0.032  0.537   -0.141  0.246    0.013  0.217   -0.088  0.137
1677.50   -0.134  0.556    0.032  0.537   -0.141  0.247    0.013  0.218   -0.088  0.137
1682.50   -0.133  0.555    0.031  0.538   -0.141  0.247    0.012  0.218   -0.088  0.138
1687.50   -0.132  0.555    0.031  0.538   -0.141  0.247    0.012  0.219   -0.087  0.139
1692.50   -0.132  0.554    0.031  0.539   -0.142  0.248    0.011  0.220   -0.087  0.139
1697.50   -0.131  0.554    0.031  0.539   -0.142  0.248    0.011  0.221   -0.087  0.140
1702.50   -0.130  0.553    0.031  0.540   -0.142  0.248    0.010  0.221   -0.087  0.141
1707.50   -0.130  0.553    0.030  0.540   -0.142  0.249    0.010  0.222   -0.086  0.141
1712.50   -0.129  0.552    0.030  0.541   -0.142  0.249    0.009  0.223   -0.086  0.142
1717.50   -0.128  0.552    0.030  0.541   -0.143  0.249    0.009  0.224   -0.086  0.143
1722.50   -0.128  0.551    0.030  0.542   -0.143  0.250    0.008  0.224   -0.086  0.144
1727.50   -0.127  0.551    0.030  0.542   -0.143  0.250    0.008  0.225   -0.085  0.144
1732.50   -0.126  0.550    0.029  0.543   -0.143  0.250    0.007  0.226   -0.085  0.145
1737.50   -0.126  0.550    0.029  0.543   -0.143  0.251    0.007  0.226   -0.085  0.146
1742.50   -0.125  0.549    0.029  0.544   -0.144  0.251    0.006  0.227   -0.085  0.146
1747.50   -0.124  0.548    0.029  0.544   -0.144  0.251    0.006  0.228   -0.085  0.147
1752.50   -0.124  0.548    0.028  0.545   -0.144  0.251    0.005  0.229   -0.085  0.148
1757.50   -0.123  0.547    0.028  0.545   -0.144  0.252    0.005  0.229   -0.084  0.149
1762.50   -0.123  0.547    0.028  0.546   -0.145  0.252    0.004  0.230   -0.084  0.149
1767.50   -0.122  0.546    0.027  0.546   -0.145  0.252    0.004  0.231   -0.084  0.150
1772.50   -0.122  0.545    0.027  0.547   -0.145  0.253    0.003  0.231   -0.084  0.151
1777.50   -0.121  0.545    0.027  0.547   -0.145  0.253    0.003  0.232   -0.084  0.152
1782.50   -0.121  0.544    0.027  0.547   -0.145  0.253    0.002  0.233   -0.084  0.152
1787.50   -0.120  0.543    0.026  0.548   -0.146  0.254    0.002  0.233   -0.084  0.153
1792.50   -0.120  0.543    0.026  0.548   -0.146  0.254    0.001  0.234   -0.084  0.154
1797.50   -0.119  0.542    0.026  0.549   -0.146  0.254    0.001  0.235   -0.084  0.154
1802.50   -0.119  0.541    0.025  0.549   -0.146  0.255    0.000  0.236   -0.084  0.155
1807.50   -0.118  0.541    0.025  0.550   -0.147  0.255    0.000  0.236   -0.083  0.156
1812.50   -0.118  0.540    0.025  0.550   -0.147  0.255   -0.001  0.237   -0.083  0.157
1817.50   -0.117  0.539    0.024  0.550   -0.147  0.256   -0.001  0.238   -0.083  0.157
1822.50   -0.117  0.538    0.024  0.551   -0.147  0.256   -0.002  0.238   -0.083  0.158
1827.50   -0.116  0.538    0.024  0.551   -0.148  0.256   -0.002  0.239   -0.083  0.159
1832.50   -0.116  0.537    0.023  0.552   -0.148  0.257   -0.003  0.240   -0.083  0.160
1837.50   -0.116  0.536    0.023  0.552   -0.148  0.257   -0.003  0.240   -0.083  0.160
1842.50   -0.115  0.536    0.023  0.552   -0.148  0.257   -0.004  0.241   -0.083  0.161
1847.50   -0.115  0.535    0.022  0.553   -0.149  0.258   -0.004  0.242   -0.083  0.162
1852.50   -0.115  0.534    0.022  0.553   -0.149  0.258   -0.005  0.242   -0.084  0.162
1857.50   -0.114  0.533    0.021  0.554   -0.149  0.258   -0.005  0.243   -0.084  0.163
1862.50   -0.114  0.532    0.021  0.554   -0.149  0.259   -0.006  0.244   -0.084  0.164
1867.50   -0.114  0.532    0.021  0.554   -0.150  0.259   -0.006  0.244   -0.084  0.165
1872.50   -0.113  0.531    0.020  0.555   -0.150  0.259   -0.007  0.245   -0.084  0.165
1877.50   -0.113  0.530    0.020  0.555   -0.150  0.259   -0.007  0.246   -0.084  0.166
1882.50   -0.113  0.529    0.019  0.555   -0.150  0.260   -0.008  0.246   -0.084  0.167
1887.50   -0.113  0.528    0.019  0.556   -0.151  0.260   -0.008  0.247   -0.084  0.167
1892.50   -0.112  0.528    0.019  0.556   -0.151  0.260   -0.009  0.248   -0.084  0.168
1897.50   -0.112  0.527    0.018  0.557   -0.151  0.261   -0.009  0.248   -0.084  0.169
1902.50   -0.112  0.526    0.018  0.557   -0.151  0.261   -0.009  0.249   -0.084  0.169
1907.50   -0.112  0.525    0.017  0.557   -0.152  0.261   -0.010  0.249   -0.085  0.170
1912.50   -0.112  0.524    0.017  0.558   -0.152  0.262   -0.010  0.250   -0.085  0.171
1917.50   -0.111  0.523    0.017  0.558   -0.152  0.262   -0.011  0.251   -0.085  0.171
1922.50   -0.111  0.522    0.016  0.558   -0.153  0.262   -0.011  0.251   -0.085  0.172
1927.50   -0.111  0.522    0.016  0.559   -0.153  0.263   -0.012  0.252   -0.085  0.172
1932.50   -0.111  0.521    0.015  0.559   -0.153  0.263   -0.012  0.253   -0.086  0.173
1937.50   -0.111  0.520    0.015  0.559   -0.153  0.263   -0.013  0.253   -0.086  0.174
1942.50   -0.111  0.519    0.014  0.560   -0.154  0.264   -0.013  0.254   -0.086  0.174
1947.50   -0.111  0.518    0.014  0.560   -0.154  0.264   -0.014  0.255   -0.086  0.175
1952.50   -0.111  0.517    0.013  0.560   -0.154  0.264   -0.014  0.255   -0.086  0.175
1957.50   -0.111  0.516    0.013  0.560   -0.155  0.265   -0.014  0.256   -0.087  0.176
1962.50   -0.111  0.515    0.012  0.561   -0.155  0.265   -0.015  0.257   -0.087  0.177
1967.50   -0.111  0.515    0.012  0.561   -0.155  0.265   -0.015  0.257   -0.087  0.177
1972.50   -0.111  0.514    0.011  0.561   -0.155  0.266   -0.016  0.258   -0.087  0.178
1977.50   -0.111  0.513    0.011  0.562   -0.156  0.266   -0.016  0.259   -0.088  0.178
1982.50   -0.111  0.512    0.010  0.562   -0.156  0.266   -0.017  0.259   -0.088  0.179
1987.50   -0.111  0.511    0.010  0.562   -0.156  0.267   -0.017  0.260   -0.088  0.179
1992.50   -0.112  0.510    0.009  0.563   -0.157  0.267   -0.017  0.260   -0.088  0.180
1997.50   -0.112  0.509    0.009  0.563   -0.157  0.267   -0.018  0.261   -0.089  0.180
2002.50   -0.112  0.508    0.008  0.563   -0.157  0.268   -0.018  0.262   -0.089  0.181
2007.50   -0.112  0.507    0.008  0.563   -0.158  0.268   -0.019  0.262   -0.089  0.181
2012.50   -0.112  0.506    0.007  0.564   -0.158  0.268   -0.019  0.263   -0.089  0.182
2017.50   -0.113  0.505    0.007  0.564   -0.158  0.269   -0.019  0.264   -0.090  0.182
2022.50   -0.113  0.504    0.006  0.564   -0.159  0.269   -0.020  0.264   -0.090  0.183
2027.50   -0.113  0.503    0.006  0.564   -0.159  0.269   -0.020  0.265   -0.090  0.183
2032.50   -0.113  0.503    0.005  0.565   -0.159  0.269   -0.020  0.266   -0.091  0.184
2037.50   -0.114  0.502    0.005  0.565   -0.159  0.270   -0.021  0.266   -0.091  0.184
2042.50   -0.114  0.501    0.004  0.565   -0.160  0.270   -0.021  0.267   -0.091  0.184
2047.50   -0.114  0.500    0.004  0.565   -0.160  0.270   -0.022  0.268   -0.092  0.185
2052.50   -0.115  0.499    0.003  0.566   -0.160  0.271   -0.022  0.268   -0.092  0.185
2057.50   -0.115  0.498    0.003  0.566   -0.161  0.271   -0.022  0.269   -0.092  0.186
2062.50   -0.115  0.497    0.002  0.566   -0.161  0.271   -0.023  0.269   -0.093  0.186
2067.50   -0.116  0.496    0.001  0.566   -0.161  0.272   -0.023  0.270   -0.093  0.186
2072.50   -0.116  0.495    0.001  0.567   -0.162  0.272   -0.023  0.271   -0.093  0.187
2077.50   -0.117  0.494    0.000  0.567   -0.162  0.272   -0.024  0.271   -0.094  0.187
2082.50   -0.117  0.493    0.000  0.567   -0.163  0.273   -0.024  0.272   -0.094  0.187
2087.50   -0.118  0.492   -0.001  0.567   -0.163  0.273   -0.024  0.273   -0.094  0.188
2092.50   -0.118  0.492   -0.001  0.568   -0.163  0.273   -0.025  0.273   -0.095  0.188
2097.50   -0.119  0.491   -0.002  0.568   -0.164  0.274   -0.025  0.274   -0.095  0.188
2102.50   -0.120  0.490   -0.003  0.568   -0.164  0.274   -0.025  0.275   -0.095  0.188
2107.50   -0.120  0.489   -0.003  0.568   -0.164  0.274   -0.026  0.275   -0.096  0.189
2112.50   -0.121  0.488   -0.004  0.569   -0.165  0.275   -0.026  0.276   -0.096  0.189
2117.50   -0.121  0.487   -0.004  0.569   -0.165  0.275   -0.026  0.276   -0.096  0.189
2122.50   -0.122  0.486   -0.005  0.569   -0.165  0.275   -0.027  0.277   -0.097  0.189
2127.50   -0.123  0.485   -0.006  0.569   -0.166  0.276   -0.027  0.278   -0.097  0.190
2132.50   -0.123  0.484   -0.006  0.569   -0.166  0.276   -0.027  0.278   -0.097  0.190
2137.50   -0.124  0.484   -0.007  0.570   -0.166  0.276   -0.028  0.279   -0.098  0.190
2142.50   -0.125  0.483   -0.007  0.570   -0.167  0.277   -0.028  0.280   -0.098  0.190
2147.50   -0.126  0.482   -0.008  0.570   -0.167  0.277   -0.028  0.280   -0.098  0.190
2152.50   -0.126  0.481   -0.009  0.570   -0.168  0.277   -0.028  0.281   -0.099  0.191
2157.50   -0.127  0.480   -0.009  0.570   -0.168  0.278   -0.029  0.282   -0.099  0.191
2162.50   -0.128  0.479   -0.010  0.571   -0.168  0.278   -0.029  0.282   -0.099  0.191
2167.50   -0.129  0.479   -0.011  0.571   -0.169  0.278   -0.029  0.283   -0.100  0.191
2172.50   -0.130  0.478   -0.011  0.571   -0.169  0.279   -0.029  0.284   -0.100  0.191
2177.50   -0.131  0.477   -0.012  0.571   -0.169  0.279   -0.030  0.284   -0.100  0.191
2182.50   -0.131  0.476   -0.013  0.571   -0.170  0.279   -0.030  0.285   -0.100  0.191
2187.50   -0.132  0.475   -0.013  0.572   -0.170  0.280   -0.030  0.285   -0.101  0.191
2192.50   -0.133  0.475   -0.014  0.572   -0.171  0.280   -0.030  0.286   -0.101  0.191
2197.50   -0.134  0.474   -0.015  0.572   -0.171  0.280   -0.031  0.287   -0.101  0.191
2202.50   -0.135  0.473   -0.015  0.572   -0.171  0.281   -0.031  0.287   -0.102  0.191
2207.50   -0.136  0.472   -0.016  0.572   -0.172  0.281   -0.031  0.288   -0.102  0.191
2212.50   -0.137  0.472   -0.017  0.573   -0.172  0.281   -0.031  0.289   -0.102  0.191
2217.50   -0.138  0.471   -0.017  0.573   -0.173  0.282   -0.032  0.289   -0.103  0.192
2222.50   -0.139  0.470   -0.018  0.573   -0.173  0.282   -0.032  0.290   -0.103  0.192
2227.50   -0.140  0.469   -0.019  0.573   -0.173  0.282   -0.032  0.291   -0.103  0.191
2232.50   -0.141  0.469   -0.019  0.573   -0.174  0.283   -0.032  0.291   -0.103  0.191
2237.50   -0.143  0.468   -0.020  0.573   -0.174  0.283   -0.032  0.292   -0.104  0.191
2242.50   -0.144  0.467   -0.021  0.574   -0.175  0.283   -0.033  0.293   -0.104  0.191
2247.50   -0.145  0.467   -0.021  0.574   -0.175  0.284   -0.033  0.293   -0.104  0.191
2252.50   -0.146  0.466   -0.022  0.574   -0.175  0.284   -0.033  0.294   -0.104  0.191
2257.50   -0.147  0.465   -0.023  0.574   -0.176  0.285   -0.033  0.295   -0.105  0.191
2262.50   -0.148  0.465   -0.023  0.574   -0.176  0.285   -0.033  0.295   -0.105  0.191
2267.50   -0.150  0.464   -0.024  0.574   -0.177  0.285   -0.034  0.296   -0.105  0.191
2272.50   -0.151  0.464   -0.025  0.575   -0.177  0.286   -0.034  0.297   -0.105  0.191
2277.50   -0.152  0.463   -0.025  0.575   -0.178  0.286   -0.034  0.297   -0.105  0.191
2282.50   -0.153  0.463   -0.026  0.575   -0.178  0.286   -0.034  0.298   -0.106  0.191
2287.50   -0.155  0.462   -0.027  0.575   -0.178  0.287   -0.034  0.299   -0.106  0.190
2292.50   -0.156  0.462   -0.028  0.575   -0.179  0.287   -0.034  0.299   -0.106  0.190
2297.50   -0.157  0.461   -0.028  0.576   -0.179  0.287   -0.034  0.300   -0.106  0.190
2302.50   -0.158  0.461   -0.029  0.576   -0.180  0.288   -0.035  0.301   -0.106  0.190
2307.50   -0.160  0.460   -0.030  0.576   -0.180  0.288   -0.035  0.301   -0.107  0.190
2312.50   -0.161  0.460   -0.031  0.576   -0.181  0.288   -0.035  0.302   -0.107  0.190
2317.50   -0.163  0.459   -0.031  0.576   -0.181  0.289   -0.035  0.303   -0.107  0.189
2322.50   -0.164  0.459   -0.032  0.576   -0.182  0.289   -0.035  0.303   -0.107  0.189
2327.50   -0.165  0.458   -0.033  0.577   -0.182  0.289   -0.035  0.304   -0.107  0.189
2332.50   -0.167  0.458   -0.034  0.577   -0.182  0.290   -0.035  0.305   -0.107  0.189
2337.50   -0.168  0.458   -0.034  0.577   -0.183  0.290   -0.035  0.305   -0.107  0.189
2342.50   -0.170  0.457   -0.035  0.577   -0.183  0.291   -0.035  0.306   -0.108  0.188
2347.50   -0.171  0.457   -0.036  0.577   -0.184  0.291   -0.035  0.307   -0.108  0.188
2352.50   -0.173  0.457   -0.037  0.577   -0.184  0.291   -0.036  0.307   -0.108  0.188
2357.50   -0.174  0.456   -0.037  0.578   -0.185  0.292   -0.036  0.308   -0.108  0.188
2362.50   -0.176  0.456   -0.038  0.578   -0.185  0.292   -0.036  0.309   -0.108  0.187
2367.50   -0.177  0.456   -0.039  0.578   -0.186  0.292   -0.036  0.309   -0.108  0.187
2372.50   -0.179  0.456   -0.040  0.578   -0.186  0.293   -0.036  0.310   -0.108  0.187
2377.50   -0.180  0.455   -0.040  0.578   -0.187  0.293   -0.036  0.311   -0.108  0.186
2382.50   -0.182  0.455   -0.041  0.578   -0.187  0.293   -0.036  0.311   -0.108  0.186
2387.50   -0.183  0.455   -0.042  0.579   -0.188  0.294   -0.036  0.312   -0.108  0.186
2392.50   -0.185  0.455   -0.043  0.579   -0.188  0.294   -0.036  0.313   -0.108  0.185
2397.50   -0.186  0.455   -0.043  0.579   -0.188  0.295   -0.036  0.313   -0.108  0.185
2402.50   -0.188  0.455   -0.044  0.579   -0.189  0.295   -0.036  0.314   -0.108  0.185
2407.50   -0.190  0.454   -0.045  0.579   -0.189  0.295   -0.036  0.315   -0.108  0.184
2412.50   -0.191  0.454   -0.046  0.580   -0.190  0.296   -0.036  0.315   -0.108  0.184
2417.50   -0.193  0.454   -0.047  0.580   -0.190  0.296   -0.036  0.316   -0.108  0.184
2422.50   -0.194  0.454   -0.047  0.580   -0.191  0.296   -0.036  0.317   -0.108  0.183
2427.50   -0.196  0.454   -0.048  0.580   -0.191  0.297   -0.036  0.318   -0.108  0.183
2432.50   -0.198  0.454   -0.049  0.580   -0.192  0.297   -0.036  0.318   -0.108  0.183
2437.50   -0.199  0.454   -0.050  0.581   -0.192  0.298   -0.036  0.319   -0.108  0.182
2442.50   -0.201  0.454   -0.051  0.581   -0.193  0.298   -0.036  0.320   -0.108  0.182
2447.50   -0.203  0.454   -0.051  0.581   -0.193  0.298   -0.036  0.320   -0.108  0.182
2452.50   -0.204  0.455   -0.052  0.581   -0.194  0.299   -0.036  0.321   -0.108  0.181
2457.50   -0.206  0.455   -0.053  0.581   -0.194  0.299   -0.036  0.322   -0.108  0.181
2462.50   -0.208  0.455   -0.054  0.581   -0.195  0.299   -0.036  0.322   -0.108  0.180
2467.50   -0.209  0.455   -0.055  0.582   -0.195  0.300   -0.036  0.323   -0.107  0.180
2472.50   -0.211  0.455   -0.056  0.582   -0.196  0.300   -0.036  0.324   -0.107  0.180
2477.50   -0.213  0.455   -0.056  0.582   -0.196  0.301   -0.036  0.325   -0.107  0.179
2482.50   -0.214  0.456   -0.057  0.582   -0.197  0.301   -0.036  0.325   -0.107  0.179
2487.50   -0.216  0.456   -0.058  0.582   -0.197  0.301   -0.036  0.326   -0.107  0.178
2492.50   -0.218  0.456   -0.059  0.583   -0.198  0.302   -0.036  0.327   -0.107  0.178
2497.50   -0.220  0.456   -0.060  0.583   -0.198  0.302   -0.035  0.327   -0.107  0.177
2502.50   -0.221  0.457   -0.061  0.583   -0.199  0.303   -0.035  0.328   -0.106  0.177
2507.50   -0.223  0.457   -0.061  0.583   -0.199  0.303   -0.035  0.329   -0.106  0.176
2512.50   -0.225  0.457   -0.062  0.584   -0.200  0.303   -0.035  0.330   -0.106  0.176
2517.50   -0.226  0.458   -0.063  0.584   -0.200  0.304   -0.035  0.330   -0.106  0.176
2522.50   -0.228  0.458   -0.064  0.584   -0.201  0.304   -0.035  0.331   -0.105  0.175
2527.50   -0.230  0.459   -0.065  0.584   -0.201  0.305   -0.035  0.332   -0.105  0.175
2532.50   -0.232  0.459   -0.066  0.584   -0.202  0.305   -0.035  0.333   -0.105  0.174
2537.50   -0.233  0.460   -0.066  0.585   -0.202  0.305   -0.035  0.333   -0.105  0.174
2542.50   -0.235  0.460   -0.067  0.585   -0.203  0.306   -0.035  0.334   -0.104  0.173
2547.50   -0.237  0.461   -0.068  0.585   -0.203  0.306   -0.034  0.335   -0.104  0.173
2552.50   -0.238  0.461   -0.069  0.585   -0.204  0.307   -0.034  0.335   -0.104  0.172
2557.50   -0.240  0.462   -0.070  0.586   -0.205  0.307   -0.034  0.336   -0.103  0.172
